# r,w_mean,copy
3.232944607734680176e-01,5.629768665903611691e+00,1.000000000000000000e+00
2.982188761234283447e-01,5.797828304035647307e+00,1.000000000000000000e+00
3.074516952037811279e-01,5.792182144759863149e+00,1.000000000000000000e+00
2.864058315753936768e-01,5.967765420795331011e+00,1.000000000000000000e+00
3.145626187324523926e-01,5.940457422289910028e+00,1.000000000000000000e+00
3.126830458641052246e-01,5.978616922362562036e+00,1.000000000000000000e+00
3.338859081268310547e-01,5.848033496358766570e+00,1.000000000000000000e+00
3.045557439327239990e-01,5.971374848233608645e+00,1.000000000000000000e+00
3.045557439327239990e-01,5.971374848233608645e+00,1.000000000000000000e+00
2.954814732074737549e-01,5.857846715452069475e+00,1.000000000000000000e+00
2.801800966262817383e-01,5.680698723494060687e+00,1.000000000000000000e+00
3.618105053901672363e-01,5.906861608398685348e+00,1.000000000000000000e+00
3.110277354717254639e-01,5.808921615704093711e+00,1.000000000000000000e+00
3.181784152984619141e-01,5.734755308347303071e+00,1.000000000000000000e+00
2.883670926094055176e-01,5.765331344318838092e+00,1.000000000000000000e+00
3.319493532180786133e-01,5.885423382140288595e+00,1.000000000000000000e+00
3.242378234863281250e-01,6.013059442648227559e+00,1.000000000000000000e+00
3.129977285861968994e-01,6.085724909964483231e+00,1.000000000000000000e+00
2.749967575073242188e-01,6.046165921301508206e+00,1.000000000000000000e+00
3.447524905204772949e-01,5.833429701903696696e+00,1.000000000000000000e+00
3.334148228168487549e-01,5.763335121460386290e+00,1.000000000000000000e+00
3.431096673011779785e-01,5.750008454374892608e+00,1.000000000000000000e+00
3.449942767620086670e-01,5.711719446804636391e+00,1.000000000000000000e+00
3.160999119281768799e-01,5.788753223639105272e+00,1.000000000000000000e+00
3.340270817279815674e-01,5.948163910915809538e+00,1.000000000000000000e+00
3.170307278633117676e-01,6.065265143361557421e+00,1.000000000000000000e+00
3.180173337459564209e-01,6.075549169245732628e+00,1.000000000000000000e+00
3.261228799819946289e-01,5.981779259824179462e+00,1.000000000000000000e+00
3.271780908107757568e-01,5.925697845758350013e+00,1.000000000000000000e+00
3.135162293910980225e-01,5.836468424484792195e+00,1.000000000000000000e+00
3.253856003284454346e-01,5.819714745523015154e+00,1.000000000000000000e+00
3.154296875000000000e-01,5.834629408138425788e+00,1.000000000000000000e+00
2.990488111972808838e-01,5.807172754407019966e+00,1.000000000000000000e+00
3.057565987110137939e-01,5.732371657708426937e+00,1.000000000000000000e+00
2.840087711811065674e-01,5.655344938199959870e+00,1.000000000000000000e+00
3.050067722797393799e-01,5.781095588728703660e+00,1.000000000000000000e+00
3.070972263813018799e-01,5.649490344659625407e+00,1.000000000000000000e+00
3.168583214282989502e-01,5.566705731823503811e+00,1.000000000000000000e+00
3.127782642841339111e-01,5.541858363667870435e+00,1.000000000000000000e+00
2.987397909164428711e-01,5.765485232210266986e+00,1.000000000000000000e+00
2.842223048210144043e-01,5.950159505510328017e+00,1.000000000000000000e+00
3.262728750705718994e-01,5.992963955974119017e+00,1.000000000000000000e+00
3.175819516181945801e-01,6.005868960757425157e+00,1.000000000000000000e+00
2.864749133586883545e-01,5.688868871562590357e+00,1.000000000000000000e+00
2.959049046039581299e-01,5.613942447618228471e+00,1.000000000000000000e+00
3.264245688915252686e-01,5.576429591407986663e+00,1.000000000000000000e+00
3.142054378986358643e-01,5.711467728973275371e+00,1.000000000000000000e+00
3.461759686470031738e-01,5.682814594203136949e+00,1.000000000000000000e+00
3.588129281997680664e-01,5.676937324762093340e+00,1.000000000000000000e+00
3.222533762454986572e-01,5.631678175031765932e+00,1.000000000000000000e+00
3.242711424827575684e-01,5.623276531777946730e+00,1.000000000000000000e+00
3.242711424827575684e-01,5.623276531777946730e+00,1.000000000000000000e+00
2.830213904380798340e-01,5.722635584785848550e+00,1.000000000000000000e+00
3.169942498207092285e-01,5.893019260726759967e+00,1.000000000000000000e+00
3.204419910907745361e-01,5.891716533992621407e+00,1.000000000000000000e+00
3.204419910907745361e-01,5.891716533992621407e+00,1.000000000000000000e+00
2.882975935935974121e-01,5.960750708486557414e+00,1.000000000000000000e+00
3.097985386848449707e-01,5.774338830348369811e+00,1.000000000000000000e+00
3.309049904346466064e-01,5.483375435669586295e+00,1.000000000000000000e+00
3.305980563163757324e-01,5.442686308210340940e+00,1.000000000000000000e+00
3.049959242343902588e-01,5.488837141055228130e+00,1.000000000000000000e+00
3.301078081130981445e-01,5.730656610704045306e+00,1.000000000000000000e+00
3.064829707145690918e-01,5.733283944893173611e+00,1.000000000000000000e+00
3.265740573406219482e-01,5.556455320031091105e+00,1.000000000000000000e+00
3.254119157791137695e-01,5.533532863173149963e+00,1.000000000000000000e+00
3.005651533603668213e-01,5.589392466492881795e+00,1.000000000000000000e+00
2.909149825572967529e-01,5.761695092902300530e+00,1.000000000000000000e+00
3.009263277053833008e-01,5.834579751187447982e+00,1.000000000000000000e+00
2.930633723735809326e-01,5.811867555585195078e+00,1.000000000000000000e+00
3.043523728847503662e-01,5.950282047895598225e+00,1.000000000000000000e+00
2.919888198375701904e-01,5.815438686841844174e+00,1.000000000000000000e+00
3.052992820739746094e-01,5.687518476629520592e+00,1.000000000000000000e+00
3.122947812080383301e-01,5.670371154695203586e+00,1.000000000000000000e+00
3.228087127208709717e-01,5.772125173481072125e+00,1.000000000000000000e+00
3.167336881160736084e-01,5.804784121925877116e+00,1.000000000000000000e+00
3.361885547637939453e-01,5.867447925666965602e+00,1.000000000000000000e+00
3.452298343181610107e-01,5.815010019354303950e+00,1.000000000000000000e+00
3.395494818687438965e-01,5.891582094367095124e+00,1.000000000000000000e+00
3.112056255340576172e-01,6.054889409852876270e+00,1.000000000000000000e+00
3.112056255340576172e-01,6.054889409852876270e+00,1.000000000000000000e+00
3.085638284683227539e-01,5.967654654323268915e+00,1.000000000000000000e+00
2.993042469024658203e-01,5.932745875074033393e+00,1.000000000000000000e+00
3.268271088600158691e-01,5.938652826738689328e+00,1.000000000000000000e+00
3.056772351264953613e-01,5.794020776984325494e+00,1.000000000000000000e+00
2.958109080791473389e-01,5.640399000778415939e+00,1.000000000000000000e+00
2.993292212486267090e-01,5.505585781742411200e+00,1.000000000000000000e+00
3.061518073081970215e-01,5.501231530355653376e+00,1.000000000000000000e+00
3.164629936218261719e-01,5.596271541242458625e+00,1.000000000000000000e+00
3.317156732082366943e-01,5.484424238702558796e+00,1.000000000000000000e+00
3.026069998741149902e-01,5.605374373469203420e+00,1.000000000000000000e+00
2.824876904487609863e-01,5.833196899967333593e+00,1.000000000000000000e+00
3.024396002292633057e-01,5.997138195267325500e+00,1.000000000000000000e+00
3.024396002292633057e-01,5.997138195267325500e+00,1.000000000000000000e+00
3.045639395713806152e-01,6.125911568975425325e+00,1.000000000000000000e+00
3.059007823467254639e-01,6.152203561966416601e+00,1.000000000000000000e+00
3.059007823467254639e-01,6.152203561966416601e+00,1.000000000000000000e+00
3.032367229461669922e-01,5.865791536720280419e+00,1.000000000000000000e+00
3.216930925846099854e-01,5.584826036237245717e+00,1.000000000000000000e+00
3.044593930244445801e-01,5.733733449298597407e+00,1.000000000000000000e+00
3.269332945346832275e-01,5.727013968306891911e+00,1.000000000000000000e+00
3.261568546295166016e-01,5.632659349434106844e+00,1.000000000000000000e+00
3.285729289054870605e-01,5.647680449709696404e+00,1.000000000000000000e+00
3.328995406627655029e-01,5.775665480456154910e+00,1.000000000000000000e+00
3.433133065700531006e-01,5.568217156598620932e+00,1.000000000000000000e+00
3.160656988620758057e-01,5.535023391597405862e+00,1.000000000000000000e+00
3.009953498840332031e-01,5.649042638840001018e+00,1.000000000000000000e+00
3.237107694149017334e-01,5.609088215378051245e+00,1.000000000000000000e+00
3.288514912128448486e-01,5.573811126168493502e+00,1.000000000000000000e+00
3.141868114471435547e-01,5.615026284049690730e+00,1.000000000000000000e+00
3.141868114471435547e-01,5.615026284049690730e+00,1.000000000000000000e+00
3.148930072784423828e-01,5.757715312356594950e+00,1.000000000000000000e+00
3.182850182056427002e-01,5.629466281243821868e+00,1.000000000000000000e+00
3.210773169994354248e-01,5.563009909732954839e+00,1.000000000000000000e+00
3.254763185977935791e-01,5.542233407950789115e+00,1.000000000000000000e+00
3.366902768611907959e-01,5.375264568140210031e+00,1.000000000000000000e+00
3.314078748226165771e-01,5.390077242617735465e+00,1.000000000000000000e+00
3.331322073936462402e-01,5.410138453859417496e+00,1.000000000000000000e+00
3.150118291378021240e-01,5.500929759869450208e+00,1.000000000000000000e+00
2.857073247432708740e-01,5.746085087762367039e+00,1.000000000000000000e+00
3.020236194133758545e-01,5.827364465344544442e+00,1.000000000000000000e+00
3.213220238685607910e-01,5.839565480739111081e+00,1.000000000000000000e+00
3.182995021343231201e-01,5.860565843091535498e+00,1.000000000000000000e+00
3.182995021343231201e-01,5.860565843091535498e+00,1.000000000000000000e+00
3.015994131565093994e-01,5.817655277707672212e+00,1.000000000000000000e+00
3.257359862327575684e-01,5.714555321492298390e+00,1.000000000000000000e+00
3.244276642799377441e-01,5.778795807844744559e+00,1.000000000000000000e+00
2.772926986217498779e-01,5.850130774404988188e+00,1.000000000000000000e+00
3.139429986476898193e-01,5.946589678961572645e+00,1.000000000000000000e+00
3.143661916255950928e-01,6.016136109794842923e+00,1.000000000000000000e+00
3.232440054416656494e-01,5.732799929583961784e+00,1.000000000000000000e+00
3.252319693565368652e-01,5.624826726435912860e+00,1.000000000000000000e+00
3.200955986976623535e-01,5.700841702498564700e+00,1.000000000000000000e+00
3.212559521198272705e-01,5.625076930158684263e+00,1.000000000000000000e+00
3.090141415596008301e-01,5.666939929099953588e+00,1.000000000000000000e+00
3.080047070980072021e-01,5.733672887370175886e+00,1.000000000000000000e+00
3.203415870666503906e-01,5.782057413229267695e+00,1.000000000000000000e+00
2.827429473400115967e-01,5.575331634345275233e+00,1.000000000000000000e+00
3.100331425666809082e-01,5.692031284270342439e+00,1.000000000000000000e+00
3.226355314254760742e-01,5.728655023548526515e+00,1.000000000000000000e+00
3.269346058368682861e-01,5.495176810920838761e+00,1.000000000000000000e+00
3.502742052078247070e-01,5.461297532635853713e+00,1.000000000000000000e+00
3.171585500240325928e-01,5.168052024682310730e+00,1.000000000000000000e+00
3.283939361572265625e-01,5.251665700300236495e+00,1.000000000000000000e+00
3.034438192844390869e-01,5.374815132176991028e+00,1.000000000000000000e+00
3.090333342552185059e-01,5.504876913429143315e+00,1.000000000000000000e+00
3.032804131507873535e-01,5.394958310540914681e+00,1.000000000000000000e+00
3.318057060241699219e-01,5.654505149389478902e+00,1.000000000000000000e+00
2.893697023391723633e-01,5.818343396613272489e+00,1.000000000000000000e+00
2.816047966480255127e-01,5.847131025701401086e+00,1.000000000000000000e+00
2.966443598270416260e-01,5.913547145045413345e+00,1.000000000000000000e+00
2.966443598270416260e-01,5.913547145045413345e+00,1.000000000000000000e+00
3.105111718177795410e-01,5.940569762209179316e+00,1.000000000000000000e+00
3.141669631004333496e-01,6.052847654552806489e+00,1.000000000000000000e+00
3.137241899967193604e-01,6.085002911970150308e+00,1.000000000000000000e+00
3.383392989635467529e-01,6.031430152270786493e+00,1.000000000000000000e+00
3.383392989635467529e-01,6.031430152270786493e+00,1.000000000000000000e+00
3.106318414211273193e-01,6.047209711122377485e+00,1.000000000000000000e+00
2.994465529918670654e-01,5.952718563894904946e+00,1.000000000000000000e+00
3.489021062850952148e-01,5.808271236799100734e+00,1.000000000000000000e+00
2.966582477092742920e-01,5.743091022833141324e+00,1.000000000000000000e+00
3.289231359958648682e-01,5.705131072588301322e+00,1.000000000000000000e+00
3.568430244922637939e-01,5.749034262333680090e+00,1.000000000000000000e+00
3.300510644912719727e-01,5.895054230048117461e+00,1.000000000000000000e+00
3.325028419494628906e-01,5.974027849588310346e+00,1.000000000000000000e+00
3.053084313869476318e-01,5.851721882112542517e+00,1.000000000000000000e+00
3.369381725788116455e-01,5.965417869521843386e+00,1.000000000000000000e+00
3.153184652328491211e-01,5.786260627058254613e+00,1.000000000000000000e+00
2.859798073768615723e-01,5.917106751198843995e+00,1.000000000000000000e+00
3.340432941913604736e-01,5.958681782701205520e+00,1.000000000000000000e+00
3.345882594585418701e-01,5.944565745183354011e+00,1.000000000000000000e+00
3.200036883354187012e-01,6.240780475531209959e+00,1.000000000000000000e+00
3.215211033821105957e-01,6.299642089717963245e+00,1.000000000000000000e+00
3.182986974716186523e-01,6.136497255076392321e+00,1.000000000000000000e+00
3.182986974716186523e-01,6.136497255076392321e+00,1.000000000000000000e+00
3.069044053554534912e-01,6.107444252826098818e+00,1.000000000000000000e+00
3.069044053554534912e-01,6.107444252826098818e+00,1.000000000000000000e+00
2.766897082328796387e-01,6.069269967970285506e+00,1.000000000000000000e+00
3.257770538330078125e-01,6.054647221699269721e+00,1.000000000000000000e+00
3.152529299259185791e-01,5.626218723063175275e+00,1.000000000000000000e+00
3.307569622993469238e-01,5.782375277660321444e+00,1.000000000000000000e+00
3.356487452983856201e-01,5.636354565656802151e+00,1.000000000000000000e+00
3.244518637657165527e-01,5.668003405905437830e+00,1.000000000000000000e+00
3.131318986415863037e-01,5.778229239886968571e+00,1.000000000000000000e+00
3.237462639808654785e-01,5.833563268352918385e+00,1.000000000000000000e+00
2.988910675048828125e-01,5.627046513334789779e+00,1.000000000000000000e+00
3.403752446174621582e-01,5.741882842869017622e+00,1.000000000000000000e+00
3.338908255100250244e-01,5.691966964640414517e+00,1.000000000000000000e+00
3.399861454963684082e-01,5.955479572525291587e+00,1.000000000000000000e+00
3.624643385410308838e-01,5.840461757835328171e+00,1.000000000000000000e+00
3.544476032257080078e-01,6.092766280616160657e+00,1.000000000000000000e+00
3.378341197967529297e-01,6.038323737946484471e+00,1.000000000000000000e+00
3.244480788707733154e-01,6.161438069077121327e+00,1.000000000000000000e+00
3.125984370708465576e-01,6.183657219735323451e+00,1.000000000000000000e+00
3.208582103252410889e-01,6.400309215381639660e+00,1.000000000000000000e+00
3.232897222042083740e-01,6.251226870868777041e+00,1.000000000000000000e+00
3.165892958641052246e-01,5.907378186340793036e+00,1.000000000000000000e+00
3.016536235809326172e-01,5.548797233303048415e+00,1.000000000000000000e+00
3.333181142807006836e-01,5.582166498112201225e+00,1.000000000000000000e+00
3.470537066459655762e-01,5.617807863613052177e+00,1.000000000000000000e+00
3.351691663265228271e-01,5.532650442610247410e+00,1.000000000000000000e+00
2.718132734298706055e-01,5.596422406326382770e+00,1.000000000000000000e+00
3.209085464477539062e-01,5.551972015528008342e+00,1.000000000000000000e+00
2.920041978359222412e-01,5.506008964368447778e+00,1.000000000000000000e+00
3.132075965404510498e-01,5.733840899540155078e+00,1.000000000000000000e+00
3.358480632305145264e-01,5.578961673918456654e+00,1.000000000000000000e+00
3.048039376735687256e-01,5.399192355316699832e+00,1.000000000000000000e+00
3.048039376735687256e-01,5.399192355316699832e+00,1.000000000000000000e+00
3.015787303447723389e-01,5.494353423593565822e+00,1.000000000000000000e+00
3.055192530155181885e-01,5.499959664678499394e+00,1.000000000000000000e+00
3.055192530155181885e-01,5.499959664678499394e+00,1.000000000000000000e+00
3.050992488861083984e-01,5.425686227338701428e+00,1.000000000000000000e+00
3.131603002548217773e-01,5.320939543523309112e+00,1.000000000000000000e+00
