# r,w_mean,copy
2.911874353885650635e-01,5.744638771353493212e+00,1.000000000000000000e+00
3.077005743980407715e-01,5.704455858049186645e+00,1.000000000000000000e+00
2.894801199436187744e-01,5.825978538767230930e+00,1.000000000000000000e+00
2.740809619426727295e-01,5.755039011417466099e+00,1.000000000000000000e+00
2.813994884490966797e-01,5.823943312789197080e+00,1.000000000000000000e+00
2.850985527038574219e-01,5.574874918827845249e+00,1.000000000000000000e+00
3.033875823020935059e-01,5.594359766268098610e+00,1.000000000000000000e+00
2.959657311439514160e-01,5.533978484721956193e+00,1.000000000000000000e+00
2.977764904499053955e-01,5.477247901271766750e+00,1.000000000000000000e+00
3.115261495113372803e-01,5.419204761528817471e+00,1.000000000000000000e+00
2.906591594219207764e-01,5.429670382070980850e+00,1.000000000000000000e+00
2.549233734607696533e-01,5.513726799214055063e+00,1.000000000000000000e+00
3.052650392055511475e-01,5.877587245848189923e+00,1.000000000000000000e+00
2.921949625015258789e-01,5.929563870115089230e+00,1.000000000000000000e+00
3.005524277687072754e-01,5.960336162022940698e+00,1.000000000000000000e+00
2.655366063117980957e-01,5.797667071694377228e+00,1.000000000000000000e+00
2.795291841030120850e-01,5.990796450545531115e+00,1.000000000000000000e+00
2.795291841030120850e-01,5.990796450545531115e+00,1.000000000000000000e+00
2.723933756351470947e-01,5.972641925924108364e+00,1.000000000000000000e+00
2.822012901306152344e-01,6.049906393174751429e+00,1.000000000000000000e+00
2.816521823406219482e-01,6.081821195151860593e+00,1.000000000000000000e+00
2.889598309993743896e-01,6.094403987486657570e+00,1.000000000000000000e+00
2.889598309993743896e-01,6.094403987486657570e+00,1.000000000000000000e+00
3.136526942253112793e-01,5.982646917174861301e+00,1.000000000000000000e+00
2.867645323276519775e-01,5.861348385224118829e+00,1.000000000000000000e+00
2.867740094661712646e-01,5.658804810202127555e+00,1.000000000000000000e+00
2.646982669830322266e-01,5.609676813004625728e+00,1.000000000000000000e+00
2.925164699554443359e-01,5.522334723580570426e+00,1.000000000000000000e+00
2.748852372169494629e-01,5.673351885747251799e+00,1.000000000000000000e+00
2.942981421947479248e-01,5.651174873670242960e+00,1.000000000000000000e+00
2.715947628021240234e-01,5.874727093239926035e+00,1.000000000000000000e+00
2.888957560062408447e-01,5.772403213079087436e+00,1.000000000000000000e+00
2.949260175228118896e-01,5.750050267062761122e+00,1.000000000000000000e+00
3.007100224494934082e-01,5.679932735467446037e+00,1.000000000000000000e+00
3.115523457527160645e-01,5.573763455005973810e+00,1.000000000000000000e+00
2.665297687053680420e-01,5.729261581815080717e+00,1.000000000000000000e+00
3.154053390026092529e-01,5.779057785226541455e+00,1.000000000000000000e+00
3.051454722881317139e-01,5.632236925788674853e+00,1.000000000000000000e+00
2.794578671455383301e-01,5.453569328712546849e+00,1.000000000000000000e+00
2.903406023979187012e-01,5.424905980880794232e+00,1.000000000000000000e+00
2.903406023979187012e-01,5.424905980880794232e+00,1.000000000000000000e+00
2.903406023979187012e-01,5.424905980880794232e+00,1.000000000000000000e+00
3.079489767551422119e-01,5.370961122933294973e+00,1.000000000000000000e+00
2.964813411235809326e-01,5.418177273955734563e+00,1.000000000000000000e+00
2.847940325736999512e-01,5.625183368096259073e+00,1.000000000000000000e+00
2.780629694461822510e-01,5.791368866501215962e+00,1.000000000000000000e+00
2.832718193531036377e-01,5.448263832793600159e+00,1.000000000000000000e+00
2.910393476486206055e-01,5.519375518448214279e+00,1.000000000000000000e+00
2.938485145568847656e-01,5.277118665237139794e+00,1.000000000000000000e+00
2.904194295406341553e-01,5.295905393542852835e+00,1.000000000000000000e+00
2.904194295406341553e-01,5.295905393542852835e+00,1.000000000000000000e+00
2.788290679454803467e-01,5.183231195033840777e+00,1.000000000000000000e+00
2.974916994571685791e-01,5.391647651475068415e+00,1.000000000000000000e+00
2.965175509452819824e-01,5.178686323769397859e+00,1.000000000000000000e+00
2.991085350513458252e-01,5.256154679168503208e+00,1.000000000000000000e+00
3.013591766357421875e-01,5.257062409512400336e+00,1.000000000000000000e+00
2.954918444156646729e-01,5.147628052099207707e+00,1.000000000000000000e+00
2.808784246444702148e-01,5.261138733690131630e+00,1.000000000000000000e+00
2.808784246444702148e-01,5.261138733690131630e+00,1.000000000000000000e+00
2.755815386772155762e-01,5.319438842534509604e+00,1.000000000000000000e+00
2.944116294384002686e-01,5.358626107416966988e+00,1.000000000000000000e+00
3.092390596866607666e-01,5.333689124625379918e+00,1.000000000000000000e+00
2.989186644554138184e-01,5.544445155207540665e+00,1.000000000000000000e+00
2.959882915019989014e-01,5.445765438026683114e+00,1.000000000000000000e+00
2.998591661453247070e-01,5.413725944850739324e+00,1.000000000000000000e+00
2.885986566543579102e-01,5.520378818247991148e+00,1.000000000000000000e+00
2.953575551509857178e-01,5.467991185592836700e+00,1.000000000000000000e+00
2.775531411170959473e-01,5.258642197589324496e+00,1.000000000000000000e+00
2.775531411170959473e-01,5.258642197589324496e+00,1.000000000000000000e+00
3.185347914695739746e-01,5.316417621354958101e+00,1.000000000000000000e+00
3.222479522228240967e-01,5.640014153252195683e+00,1.000000000000000000e+00
2.656319737434387207e-01,5.610443628171196906e+00,1.000000000000000000e+00
2.918132245540618896e-01,5.674707134863638203e+00,1.000000000000000000e+00
2.926197648048400879e-01,5.512798722181287303e+00,1.000000000000000000e+00
2.879853546619415283e-01,5.433735692779919191e+00,1.000000000000000000e+00
3.061526119709014893e-01,5.715720695839991095e+00,1.000000000000000000e+00
2.621248960494995117e-01,5.483501515713214758e+00,1.000000000000000000e+00
2.681443691253662109e-01,5.349144216386321204e+00,1.000000000000000000e+00
3.130484521389007568e-01,5.492738706757791078e+00,1.000000000000000000e+00
2.826794981956481934e-01,5.547366301604597538e+00,1.000000000000000000e+00
3.030407130718231201e-01,5.472261933990012039e+00,1.000000000000000000e+00
2.920592725276947021e-01,5.469539372980307235e+00,1.000000000000000000e+00
3.042466342449188232e-01,5.482485810039634089e+00,1.000000000000000000e+00
3.107047379016876221e-01,5.581013067014737317e+00,1.000000000000000000e+00
2.718134820461273193e-01,5.540416737533178093e+00,1.000000000000000000e+00
3.020392656326293945e-01,5.399160101688721625e+00,1.000000000000000000e+00
3.020392656326293945e-01,5.399160101688721625e+00,1.000000000000000000e+00
2.758821845054626465e-01,5.336263750358284597e+00,1.000000000000000000e+00
2.805259525775909424e-01,5.411807179926199751e+00,1.000000000000000000e+00
2.930395305156707764e-01,5.162175738989844831e+00,1.000000000000000000e+00
3.030210435390472412e-01,5.140311416449094395e+00,1.000000000000000000e+00
2.976497709751129150e-01,5.146015450941831659e+00,1.000000000000000000e+00
2.810696065425872803e-01,5.287822023405624350e+00,1.000000000000000000e+00
2.672289609909057617e-01,5.138331464328985021e+00,1.000000000000000000e+00
2.813942432403564453e-01,5.429274374746000831e+00,1.000000000000000000e+00
2.915776968002319336e-01,5.491959641157791339e+00,1.000000000000000000e+00
2.860739231109619141e-01,5.766198351775528863e+00,1.000000000000000000e+00
2.922972142696380615e-01,5.799509687417867099e+00,1.000000000000000000e+00
2.899439334869384766e-01,5.494989871511734236e+00,1.000000000000000000e+00
2.672353386878967285e-01,5.694750933793329750e+00,1.000000000000000000e+00
2.992163896560668945e-01,5.856771489230595762e+00,1.000000000000000000e+00
2.924965918064117432e-01,5.487226868011930492e+00,1.000000000000000000e+00
2.697500884532928467e-01,5.540619424655460534e+00,1.000000000000000000e+00
2.993595898151397705e-01,5.661867686802906974e+00,1.000000000000000000e+00
2.723341882228851318e-01,5.759804572186112637e+00,1.000000000000000000e+00
3.007003962993621826e-01,5.613033615053609537e+00,1.000000000000000000e+00
2.912794053554534912e-01,5.618773314468171520e+00,1.000000000000000000e+00
2.746211290359497070e-01,5.513496318397756113e+00,1.000000000000000000e+00
2.727158367633819580e-01,5.621987805102889979e+00,1.000000000000000000e+00
2.909942865371704102e-01,5.659006608241952563e+00,1.000000000000000000e+00
2.930012643337249756e-01,5.417516239803035205e+00,1.000000000000000000e+00
2.926905155181884766e-01,5.434301205325255069e+00,1.000000000000000000e+00
2.791751921176910400e-01,5.475925732369887555e+00,1.000000000000000000e+00
2.948608994483947754e-01,5.564832683911163258e+00,1.000000000000000000e+00
2.577538788318634033e-01,5.584805472319203545e+00,1.000000000000000000e+00
2.822121083736419678e-01,5.500843546970600073e+00,1.000000000000000000e+00
2.819163799285888672e-01,5.422761465181110907e+00,1.000000000000000000e+00
2.775547802448272705e-01,5.549867797134311331e+00,1.000000000000000000e+00
2.775547802448272705e-01,5.549867797134311331e+00,1.000000000000000000e+00
2.802043855190277100e-01,5.756510911074883552e+00,1.000000000000000000e+00
2.889578640460968018e-01,5.739525965294888010e+00,1.000000000000000000e+00
2.889578640460968018e-01,5.739525965294888010e+00,1.000000000000000000e+00
2.878146171569824219e-01,5.620058659931601142e+00,1.000000000000000000e+00
2.726806700229644775e-01,5.351073058867086729e+00,1.000000000000000000e+00
2.975419461727142334e-01,5.250636871521919602e+00,1.000000000000000000e+00
2.887520194053649902e-01,5.384320604224285489e+00,1.000000000000000000e+00
2.694113850593566895e-01,5.366460104111638429e+00,1.000000000000000000e+00
2.761709988117218018e-01,5.612696018811220711e+00,1.000000000000000000e+00
2.794355750083923340e-01,5.585180422662688215e+00,1.000000000000000000e+00
2.903620302677154541e-01,5.733489662298552503e+00,1.000000000000000000e+00
2.903620302677154541e-01,5.733489662298552503e+00,1.000000000000000000e+00
2.847956418991088867e-01,5.577803941149795719e+00,1.000000000000000000e+00
2.847956418991088867e-01,5.577803941149795719e+00,1.000000000000000000e+00
3.024863004684448242e-01,5.606187063959851002e+00,1.000000000000000000e+00
3.048990070819854736e-01,5.543012479914068535e+00,1.000000000000000000e+00
2.990800142288208008e-01,5.624351056915656955e+00,1.000000000000000000e+00
2.762051522731781006e-01,5.588827961011020307e+00,1.000000000000000000e+00
2.725874781608581543e-01,5.367133532776392713e+00,1.000000000000000000e+00
2.907658219337463379e-01,5.334085782266356546e+00,1.000000000000000000e+00
2.917097508907318115e-01,5.296010752265829069e+00,1.000000000000000000e+00
2.917097508907318115e-01,5.296010752265829069e+00,1.000000000000000000e+00
3.071518540382385254e-01,5.262136704760223438e+00,1.000000000000000000e+00
2.814370393753051758e-01,5.277429904412656470e+00,1.000000000000000000e+00
3.084502220153808594e-01,5.177520686307843789e+00,1.000000000000000000e+00
2.873770296573638916e-01,5.107802883237013702e+00,1.000000000000000000e+00
2.908209562301635742e-01,5.225225541032273213e+00,1.000000000000000000e+00
3.024823367595672607e-01,5.327874698120922403e+00,1.000000000000000000e+00
2.938541471958160400e-01,5.372673625114202878e+00,1.000000000000000000e+00
3.245001733303070068e-01,5.376542994539477149e+00,1.000000000000000000e+00
3.237958252429962158e-01,5.385723627301558736e+00,1.000000000000000000e+00
2.718630135059356689e-01,5.382668194676625717e+00,1.000000000000000000e+00
3.267829716205596924e-01,5.327605273875633429e+00,1.000000000000000000e+00
2.979072928428649902e-01,5.514978050725176217e+00,1.000000000000000000e+00
2.817858755588531494e-01,5.485362166066579448e+00,1.000000000000000000e+00
2.832559347152709961e-01,5.623247002007474293e+00,1.000000000000000000e+00
2.988120913505554199e-01,5.636084372297318623e+00,1.000000000000000000e+00
2.862731218338012695e-01,5.656398696621522504e+00,1.000000000000000000e+00
2.998677492141723633e-01,5.493046279591794701e+00,1.000000000000000000e+00
2.659396827220916748e-01,5.400396487863758921e+00,1.000000000000000000e+00
2.713689804077148438e-01,5.313947264132707460e+00,1.000000000000000000e+00
2.926663160324096680e-01,5.419873908939962348e+00,1.000000000000000000e+00
2.739396989345550537e-01,5.610251124576166148e+00,1.000000000000000000e+00
2.851735055446624756e-01,5.533906088355365682e+00,1.000000000000000000e+00
2.937564551830291748e-01,5.375474459120709980e+00,1.000000000000000000e+00
2.828635871410369873e-01,5.438968204336788403e+00,1.000000000000000000e+00
2.896419465541839600e-01,5.440279429119868837e+00,1.000000000000000000e+00
2.813049852848052979e-01,5.517499964663443279e+00,1.000000000000000000e+00
2.813049852848052979e-01,5.517499964663443279e+00,1.000000000000000000e+00
2.694124281406402588e-01,5.658905805087670160e+00,1.000000000000000000e+00
2.871029078960418701e-01,5.795015752174435875e+00,1.000000000000000000e+00
2.871138155460357666e-01,5.789805327465046503e+00,1.000000000000000000e+00
2.730248272418975830e-01,5.931734091277803600e+00,1.000000000000000000e+00
2.852507531642913818e-01,6.067545835110649932e+00,1.000000000000000000e+00
2.829483747482299805e-01,5.872680385675607795e+00,1.000000000000000000e+00
2.811831831932067871e-01,5.877088989124786167e+00,1.000000000000000000e+00
2.863951623439788818e-01,5.712536477035939697e+00,1.000000000000000000e+00
2.823829948902130127e-01,5.730642234679748981e+00,1.000000000000000000e+00
2.905065119266510010e-01,5.426438382337266830e+00,1.000000000000000000e+00
3.034660816192626953e-01,5.367784231689711305e+00,1.000000000000000000e+00
2.875168919563293457e-01,5.346387379996031086e+00,1.000000000000000000e+00
3.057734966278076172e-01,5.348977278569861937e+00,1.000000000000000000e+00
2.951659858226776123e-01,5.311690513411861048e+00,1.000000000000000000e+00
2.640967369079589844e-01,5.434230487401634946e+00,1.000000000000000000e+00
2.872347831726074219e-01,5.416932437397690592e+00,1.000000000000000000e+00
2.855240702629089355e-01,5.794673055411180940e+00,1.000000000000000000e+00
2.995027601718902588e-01,5.807676167437477943e+00,1.000000000000000000e+00
2.905479073524475098e-01,5.860460969326140912e+00,1.000000000000000000e+00
2.905479073524475098e-01,5.860460969326140912e+00,1.000000000000000000e+00
2.968322634696960449e-01,5.956050275706502362e+00,1.000000000000000000e+00
3.041395246982574463e-01,5.969707631650976509e+00,1.000000000000000000e+00
2.949503362178802490e-01,5.781297213470736551e+00,1.000000000000000000e+00
2.756207585334777832e-01,5.597031345718903594e+00,1.000000000000000000e+00
2.767458856105804443e-01,5.672693501993535392e+00,1.000000000000000000e+00
2.815835177898406982e-01,6.000614633553027488e+00,1.000000000000000000e+00
2.477199137210845947e-01,6.021822168242636053e+00,1.000000000000000000e+00
2.676517069339752197e-01,5.928118061648319781e+00,1.000000000000000000e+00
2.705897986888885498e-01,5.923128004505258559e+00,1.000000000000000000e+00
2.929178178310394287e-01,5.738877743910109075e+00,1.000000000000000000e+00
2.882404029369354248e-01,5.648393806404271800e+00,1.000000000000000000e+00
2.931071519851684570e-01,5.639615914239982430e+00,1.000000000000000000e+00
2.618962526321411133e-01,5.777531943669913517e+00,1.000000000000000000e+00
2.905344963073730469e-01,5.799300090457052193e+00,1.000000000000000000e+00
2.856871187686920166e-01,5.688507629313505731e+00,1.000000000000000000e+00
2.918781042098999023e-01,5.584160224667925831e+00,1.000000000000000000e+00
3.003236353397369385e-01,5.494824822543932896e+00,1.000000000000000000e+00
2.707214653491973877e-01,5.680150096549340333e+00,1.000000000000000000e+00
2.992470264434814453e-01,5.605696547492925674e+00,1.000000000000000000e+00
2.921555042266845703e-01,5.607368757757825506e+00,1.000000000000000000e+00
3.006545007228851318e-01,5.774571811089515450e+00,1.000000000000000000e+00
2.816055119037628174e-01,5.780127401490346983e+00,1.000000000000000000e+00
2.897395491600036621e-01,5.641916278342023361e+00,1.000000000000000000e+00
2.617517709732055664e-01,5.806314619748093264e+00,1.000000000000000000e+00
2.883593142032623291e-01,5.956957185791566189e+00,1.000000000000000000e+00
